Index,followers,rt,text
788,900512,10,a14 case candida infect result addit 3 13 day hospit 6k 29k
789,900512,18,a14 fungi longer treat antifung medic design cure
790,900512,7,q14 know fungi develop resist antifung resist antibioticresist
791,900512,14,saveantibiot a11 urg congress fund fight antibioticresist
792,900512,46,a13 take antibiot treat infect antibiot kill bacteria caus infect
793,900512,9,q13 take antibiot also kill bacteria keep healthi antibioticresist
794,900512,17,a12 antibiot use result c diff infect potenti deadli diarrhea antibioticresist
795,900512,3,a12 side effect rang minor sever health problem antibioticresist
796,900512,7,q12 patient need antibiot benefit outweigh risk side effect antibioticresist
797,900512,20,a11 doctor prescrib antibiot ask type recommend treatment il
798,900512,21,a11 ask doctor prescrib antibiot one target treat infect caus
799,900512,9,a11 learn antibiot necessari treat lifethreaten condit like sepsi
800,900512,49,wash hand make sure use soap get rid germ handwashingawarenessweek
801,900512,17,make commun program inclus peopl disabl remov barrier commun transpor
802,900512,14,1 7 peopl hiv know ask doctor test hiv vitalsign
803,900512,10,drmermincdc call paper cdc amp amjpublichealth seek paper dispar health outcom amp risk behaviorsgt
804,900512,15,cdcncezid rabi zika cdc find better way fight infectiousdiseas check newest innov stopin
805,900512,29,cdcncezid handwash simpl effect way prevent infect could lead sepsi getaheadofsepsi nationa
806,900512,17,cdcncezid babi age 1 higher risk develop sepsi learn getaheadofsepsi
807,900512,3,cdcenviron atsdr intern symposium alsmnd boston discuss nation al registri
808,900512,80,know best way wash hand find handwashingawarenessweek
809,900512,22,half heterosexu men hiv live hiv 5 year find vitalsign
810,900512,13,drdeancdc call paper nchhstp amp amjpublichealth publish special issu health dispar prevent amp treat
811,900512,24,simpl wooden rack like import aspect infect prevent ebola respons
812,900512,59,latest cdcmmwr report say major test flu virus sinc octob 1 2017 remain similar reco
813,900512,18,cdcchronic walk garden promot healthyag get move cdcage
814,900512,49,sometim ill common cold protect babi flu vaccin
815,900512,27,depsechargan visit cdcgov eye ear feder govern come publichealth
816,900512,28,provid make hiv test routin patient age 1364 talk hiv risk vitalsign
817,900512,4,thank join import convers today cdcfoodchat
818,900512,1,big thank today cdcfoodchat cohost nbcnewshealth amp drjohntorr
819,900512,4,like graphic amp gif check social media resourc cdcfoodchat
820,900512,12,want know foodsafeti follow foodsafetygov import consum advic recal info cdcfoodchat
821,900512,7,hope learn key holiday foodsafeti tip today rememb food safe year round cdcfoodchat
822,900512,12,t4 make sure divid larg pot soupsstew big roast small quantiti refriger
823,900512,23,t4 store leftov divid smaller portion piec place shallow contain refriger
824,900512,11,t3 pregnant know someon pregnant women 10 time like peopl get listeria
825,900512,9,t3 holiday favorit food like contain germ listeria caus seriou ill g
826,900512,16,t3 summer veggi use give gift make sure can properli cdcfoodchat
827,900512,15,t3 cook egg dish casserol quich intern temperatur 160 f hotter kill harm
828,900512,11,t3 homemad eggnog favorit holiday beverag raw egg give foodpoison use pasteur egg
829,900512,32,t3 bite batter doughn fall raw cooki cake batter safe eat
830,900512,8,t2 microwav food follow packag direct stand rest time thorough cook cdcfoodchat
831,900512,8,t2 chill get ill keep cold food refriger readi serv cdcfoodchat
832,900512,16,t2 use slow cooker buffet keep hot food 140 f cdcfoodchat
833,900512,9,t2 perish food contain meat poultri fish egg sit room temperatur 2 hour cdcfoodchat
834,900512,7,t2 need help hint plan bacteriafre buffet cdcfoodchat
835,900512,19,t2 bring food parti winter wonderland dangerzon keep cold food 40 f transport
836,900512,13,t2 entertain holiday spread joy germ keep food safe prep food next parti
837,900512,12,correct answer alway wash fruit veggi eat cut cook unless packag
838,900512,5,t1 let foodborn germ crash feastofsevenfish choos serv seafood safe cdcfoodchat
839,900512,6,t1 make chitlin lean import keep kid kitchen prepar chitlin cdcfoodchat
840,900512,5,t1 beef rib roast tenderloin protect herd terribul fate food poison cook roast l
841,900512,8,t1 cook stuf insid bird make sure stuf center reach 165 f cdcfoodchat
842,900512,5,t1 foodsafeti champion season use cook chart deck dinner tabl safe holiday ham
843,900512,45,t1 cook til done poultri 165 f pork beef roast 145 f get groov cdcfoodchat
844,900512,8,t1 cook food right degre make germ free cook kill bacteria import cook
845,900512,22,t1 pop quiz retweet answer rins foodsafeti cdcfoodchat fruit
846,900512,9,t1 test produc safeti smart quiz cdcfoodchat
847,900512,9,t1 get holiday spirit prep meat 2 set tong red raw green cook cdcfoodchat
848,900512,11,t1 avoid germ spread kitchen wash surfac utensil warm soapi water use cdcfoodchat
849,900512,101,t1 handwash one best way protect amp famili get sick cdcfoodchat
850,900512,25,t1 keep raw meat poultri seafood egg separ food store fridg
851,900512,8,t1 follow tip choos store fruit veggi shop food cdcfoodchat
852,900512,8,t1 dyk handl prepar food affect risk foodpoison cdcfoodchat
853,900512,5,4 main topic afternoon prep cook transport serv riski food cleanup leftov cdcfoodchat
854,900512,6,dyk foodborn germ much like put peopl hospit learn cdcfoodchat
855,900512,7,food prepar eat bring peopl togeth share healthi habit famili amp friend cdcfoodchat
856,900512,52,older adult pregnant women peopl weaken immun like get foodpoison foodsafeti
857,900512,34,year us 48m peopl get sick contamin food 1 6 make sure
858,900512,8,dive cdcfoodchat let talk foodsafeti import
859,900512,5,pleas extend warm welcom elizabeth andress food safeti expert professor nchfpuga cdcfoodchat
860,900512,4,excit welcom consumersunion publix chobani walmart mediaplanetusa cdcfoodchat
861,900512,7,join us also welcom myplat minorityhealth teenhealthgov womenshealth cdcfound foodsafetyco
862,900512,6,join us welcom foodsafeti partner foodsafetygov usdafoodsafeti fdafood cdcfoodchat
863,900512,5,cdc foodsafeti expert dr robert taux join us cdcfoodchat
864,900512,3,glad nbcnewshealth cohost us cdcfoodchat
865,900512,5,hello welcom today chat safe amp healthi holiday eat cdcfoodchat
866,900512,3,best way follow chat type cdcfoodchat twitter search box
867,900512,4,question want particip chat sure tweet protect cdcfoodchat
868,900512,7,use cdcfoodchat today discuss foodsafeti holiday eat pleas includ tweet
869,900512,17,meet flu fighter dr xiyan xu dr xu team monitor flu virus around world chang
870,900512,27,spread joy germ join cdcfoodchat today 2pm et learn
871,900512,10,today join us live cdc museum 230 pm et dr ann schuchat cdc princip deputi director talk ab
872,900512,33,older adult check safeti tip stay safe road talk doctor eye check
873,900512,64,40 new hiv infect come peopl know test need vitalsign
874,900512,16,accord new studi jamacurr cchd screen nationwid project save least 120 babi
875,900512,27,cdcchronic give gift time holiday season older famili member appreci realiz
876,900512,172,age 1364 get test hiv least peopl high risk test least annual vitalsign
877,900512,31,parent sick kid antibiot give exactli prescrib
878,900512,16,contain hold becam import part 201415 respons west africa ebola crisi
879,900512,75,mani babi born zika live area affect hurrican famili reloc continu care essentia
880,900512,29,mani babi born zika live area affect recent hurrican special care essenti infant
881,900512,204,cdcdirector opioid overdos epidem one biggest health threat face us american die day
882,900512,15,depsechargan visit emerg oper center cdcgov manag coordin emerg respons diseas outb
883,900512,116,nation influenza vaccin week throughout week meet flufight devot live protectin
884,900512,38,spread joy germ join cdcfoodchat wednesday dec 6 2pm et cdcncezid usdafoodsafeti fdafood
885,900512,37,middlehigh school stem teacher spark interest public health scienc cdcscienceambassador appli 11
886,900512,148,prevent child abus amp neglect earli start necessari lifelong health
887,900512,65,cdcglobal first time hiv histori epidem control possibl today wad2017 let redoubl commit end
888,900512,40,cdcdirector cdc longstand commit global fight hiv help countri around world make progress toward c
889,900512,11,cdcglobal partnership critic cdc effort end hiv tb epidem especi ministri health check
890,900512,354,cdchivaid worldaidsday opportun unit effort stop new hiv infect support affect hiv
891,900512,13,cdcglobal know cdc expert around world use skill bring end hiv tb epidem check
892,900512,39,dyk half peopl w hiv least 3 year find know statu amp get test vitalsign
893,900512,11,cdcglobal know cdc partner frontlin work acceler countri effort reach vulner p
894,900512,24,staff devast loss 6 nurs amp 1 doctor contract ebola care patient kno
895,900512,34,cdcglobal know nearli 37 million hiv infect worldwid wad2017 cdc show remark progress made
896,900512,16,cdcglobal fight hiv critic find new way reach million left untreat innov save live read
897,900512,20,cdcglobal cdc mark wad2017 celebr million live save hard work pave way make
898,900512,25,cdcglobal wad2017 cdc highlight latest data affirm global effort end hiv work learn wa
899,900512,14,drmermincdc one best way observ world aid day get test use test site locat find place hiv
900,900512,46,drmermincdc today world aid day dyk start 1988 world aid day first ever global health day
901,900512,29,peopl high risk hiv test year mani even though see doctor vitalsign
902,900512,24,drmartincdc 30 year ago cdc report first known case call aid cdcmmwr learn cdc w
903,900512,26,drmartincdc cdc mark worldaidsday dec 1 celebr million live save learn cdc fight global hiv everi day
904,900512,52,foodsafeti question favorit holiday treat join cdcfoodchat next wednesday 126 2pm et
905,900512,43,1967 dr baruch blumberg detect hepatitisb viru babi get 34 dose hepb vaccin
906,900512,31,togeth use evidencebas practic antibiot newborn amp limit spread resist organ
907,900512,69,cdc new childrenindisast websit inform threat impact children learn prepar
908,900512,72,peopl diabet increas risk death pneumonia stay healthi amp updat vaccin
909,900512,14,true hereditari cancer mean cancer run famili caus chang gene
910,900512,33,162500 peopl live undiagnos hiv us ask doctor test hiv vitalsign
911,900512,114,protect babi prevent diseas anoth reason say ivax2protect
912,900512,26,learn feder medic station help american public health emerg
913,900512,50,fight viru ask doctor best way get better bodi fight viru
914,900512,15,true fals 510 breast cancer case hereditari bringyourbrav
915,900512,150,mani peopl hiv year diagnosi earli treatment save live amp help protect partner
916,900512,0,slequim inform visit
917,900512,0,slequim mosquito season provision data report state arbonet updat weekli howev
918,900512,30,go new school hard especi hurrican encourag kid teen kin
919,900512,33,know screen stop colorectalcanc start cancer survivor joanlunden explain
920,900512,64,caregiv antibiot save live alway answer beantibioticsawar get best tre
921,900512,4,ewachsberg peopl known exposur plagu take antibiot prevent find
922,900512,1,ewachsberg protect use insect repel gt25 deet amp avoid close contact sick dead anima
923,900512,81,peopl diabet high risk seriou problem prevent diseas wait vaccin
924,900512,0,aliyasiddiquihp post 68 tweet per day averag
925,900512,64,disast affect children differ adult learn newli updat webpag childrenindisast
926,900512,57,natur feel stress anxieti grief worri disast seek help need
927,900512,130,fluseason antibiot wrong tool treat viru beantibioticsawar
928,900512,44,meet hero ebola respons new cdc museum exhibit
929,900512,37,cdcchronic healthyholiday tip tri get 7 hour sleep holiday 6 tip stay healthi holiday
930,900512,45,flu season holiday near make sure use healthi habit stayhealthi
931,900512,48,sustain holiday choic american throw away 25 trash thanksgiv new ye
932,900512,25,your 50 get screen colorectalcanc cancer survivor joanlunden explain
933,900512,31,happi healthi thanksgiv use 7 tip healthyholiday
934,900512,23,cdc famili wish safe healthi happi thanksgiv
935,900512,33,thanksgiv day learn familyhealthhistori share amp act could save live
936,900512,51,keep food amp famili safe c perfringen food poison cook meat amp poultri learn thanksgiv
937,900512,39,stay healthi holiday season use 7 tip
938,900512,68,prevent child abus amp neglect earli start necessari lifelong health
939,900512,19,among 50 busiest airport world nearli half complet prohibit smoke indoor read today mmwr
940,900512,0,mtl613 peopl refer diabet sugar diabet includ term sinc may familiar peopl
941,900512,65,divid leftov roast big pot soup smaller portion refriger avoid food poison
942,900512,70,advers childhood experi studi help us understand ace impact health longterm
943,900512,16,share stori tell us breastcanc affect bring brave tumblr page
944,900512,180,travel home holiday need know prevent blood clot
945,900512,45,diabet know vaccin need take cdc adult vaccin quiz learn stay
946,900512,21,cdcncezid talk famili sepsi prevent infect getaheadofsepsi
947,900512,10,beyondthedata video cdc dr john iskand amp dr michael lu w gwpublichealth discuss pregnancyrel death
948,900512,140,protect babi prevent diseas anoth reason thank vaccin
949,900512,144,travel 4 hour car airplan train need know prevent blood clot
950,900512,94,cdcdirector public health thank day wish offer thank publichealth workforc includ everyon cdcgov
951,900512,19,cdcncezid thankyou publichealth pro join effort help american getaheadofsepsi phtyd
952,900512,35,cdcdirector cdc work close w hhsgov fema amp feder partner help peopl puerto rico us virgi
953,900512,56,us saw slight declin tb case 2016 need done achiev tb elimin
954,900512,74,know germ contamin food resist antibiot beantibioticsawar
955,900512,41,know resveratrol compound found berri amp wine also antivir properti
956,900512,83,cdcglobal novemb 19 worldtoiletday join us spread awar lack sanit around world
957,900512,26,check latest cdcmmwr overview racialethn health differ rural area us
958,900512,25,scientist one step closer understand antivir properti resveratrol fight
959,900512,36,pet turtl know someon rememb alway wash hand handl turtl area wher
960,900512,13,miss latest cdcgrandround expert discuss way analyz amp prevent matern death watch video amp earn ce
961,900512,337,parent antibiot effect virus learn antibiot amp need
962,900512,42,troubl breath learn copd nation copd awar month
963,900512,45,copd take breath away learn fight diseas
964,900512,35,attent stem educ appli januari 15 2018 cdcscienceambassador fellow
965,900512,54,zzzzzz get enough sleep may help reduc risk breastcanc learn
966,900512,210,outbreak updat 66 peopl sick 23 hospit salmonella outbreak link contact pet turtl alway
967,900512,42,cdcglobal worldtoiletday nov 19 access safe drink water amp improv sanit key prevent cholera
968,900512,46,2015 data show us adult still get enough fruit veget read cdcmmwr
969,900512,10,rememb follow us updat antibioticresist amp safeti tip prevent healthcar associ infect
970,900512,7,thank join import convers antibioticresist
971,900512,6,special thank massdph ohdeptofhealth teamswi texasdsh allchildren tjcommiss nfidvaccin join
972,900512,10,special thank apic sheaepi ahrqnew njdeptofhealth saveantibiot marrcoalit idph join us
973,900512,39,share new tv psa other encourag smart antibiot use antibioticresist beantibioticsawar
974,900512,19,alreadi done visit new beantibioticsawar resourc
975,900512,7,near end time today pleas send final comment question antibioticresist
976,900512,7,a17 need keep antibiot work treat amp prevent ill peopl anim
977,900512,9,a17 use antibiot respons anim help prevent antibioticresist keep us pet healthi onehealth
978,900512,9,q17 appropri antibiot use import anim antibioticresist
979,900512,9,fdaanimalhealth narm provid info antibioticresist bacteria ill peopl retail meat food anim see newest
980,900512,15,a16 use antibiot lead antibioticresist must use wise
981,900512,12,a16 farm antibiot use anim health amp vet oversight antibioticresist
982,900512,16,a16 antibiot use treat sick anim amp prevent amp control outbreak
983,900512,10,q16 antibiot use food anim antibioticresist
984,900512,115,a15 antibioticresist germ wind dinner plate check infograph antibioticresist
985,900512,27,a15 1 5 antibioticresist infect peopl caus germ food amp anim
986,900512,8,q15 resist food anim affect human antibioticresist
987,900512,10,a14 although antifung resist occur candida resist type fungi aspergillu
988,900512,10,a14 case candida infect result addit 3 13 day hospit 6k 29k
989,900512,18,a14 fungi longer treat antifung medic design cure
990,900512,7,q14 know fungi develop resist antifung resist antibioticresist
991,900512,14,saveantibiot a11 urg congress fund fight antibioticresist
992,900512,46,a13 take antibiot treat infect antibiot kill bacteria caus infect
993,900512,9,q13 take antibiot also kill bacteria keep healthi antibioticresist
994,900512,17,a12 antibiot use result c diff infect potenti deadli diarrhea antibioticresist
995,900512,3,a12 side effect rang minor sever health problem antibioticresist
996,900512,7,q12 patient need antibiot benefit outweigh risk side effect antibioticresist
997,900512,20,a11 doctor prescrib antibiot ask type recommend treatment il
998,900512,21,a11 ask doctor prescrib antibiot one target treat infect caus
999,900512,9,a11 learn antibiot necessari treat lifethreaten condit like sepsi
