Index,followers,rt,text
927,269656,6,readi week challeng share bulli healthfind
928,269656,2,talk kid bulli even see sign problem use quick tip
929,269656,2,nation bullyingpreventionmonth week share tip help stopbulli join us
930,269656,1,follow cdccancer thenci womenshealth resourc breastcanc screen prevent bcam17 ff
931,269656,7,worri cost mammogram find program near offer free lowcost mammogram bcam17
932,269656,2,need know breastcanc find resourc thenci bcam17
933,269656,4,dyk men get breastcanc learn americancanc bcam17
934,269656,1,use usfda tool find get mammogram near breastcanc bcam17
935,269656,3,check help resourc breastcancerorg get mammogram result breastcanc bcam17
936,269656,10,still time plan take week challeng breastcanc healthfind
937,269656,2,check tip thenci lower risk breastcanc bcam17
938,269656,4,want learn mammogram check help qampa womenshealth bcam17
939,269656,1,breastcanc run famili talk doctor bcam17
940,269656,61,thenci unit state breastcanc 2nd common cancer women skin cancer overview
941,269656,1,question breastcanc screen use question talk doctor mammogram bcam17
942,269656,7,readi week challeng share bcam17 healthfind
943,269656,5,mammogram xray breast check breastcanc talk doctor get test bcam17
944,269656,13,nation breast cancer awar month week share info breastcanc screen prevent join us bcam17
945,269656,0,follow medicaregov niago4lif alzheimersnih resourc healthi age healthyagingmonth
946,269656,2,medicar sure schedul yearli well visit doctor healthyagingmonth
947,269656,4,get tip prevent problem mistak medicin healthyagingmonth
948,269656,2,dyk 1 3 older adult fall year worri love one fall start convers
949,269656,10,medicaregov stay one step ahead flu make appt get flu shot cover medicar
950,269656,8,older adult need vaccin prevent diseas make sure date shot healthyagingmonth
951,269656,12,still time plan take week challeng healthyagingmonth healthfind
952,269656,10,niago4lif check 6 tip nation institut age make home safer get older
953,269656,1,care older famili member stress rememb take care
954,269656,2,got tip help keep teeth gum healthi get older check healthyagingmonth
955,269656,1,mani fall prevent make home safer small chang healthyagingmonth
956,269656,5,use nih tip make smart food choic healthi age healthyagingmonth
957,269656,10,readi week challeng share healthyagingmonth healthfind
958,269656,4,physicalact good peopl age use tip stay activ get older healthyagingmonth
959,269656,3,healthyagingmonth week share tip stay healthi get older join us
960,269656,0,follow cdcemerg fema getreadi readygov tip resourc help prepar emerg natlprep ff
961,269656,1,sometim safer stay insid emerg learn shelter place natlprep
962,269656,2,disabl amp emerg may resourc normal use planahead natlprep
963,269656,4,know emerg nscsafeti tip deal differ type disast natlprep
964,269656,4,find disast common area planahead natlprep
965,269656,1,make sure know get warn updat amp safeti info need emerg natlprep
966,269656,2,still time plan take week challeng natlprep healthfind
967,269656,1,parent use tip kidshealth talk kid call 911 emerg natlprep
968,269656,75,cdcemerg parent know child school daycar evacu amp reunif plan incl commun emerg
969,269656,1,know emerg learn firstaid help prepar take action natlprep
970,269656,1,rememb planahead keep pet safe emerg readygov tip natlprep
971,269656,5,make sure least 1 firstaid kit home find put famili kit natlprep
972,269656,3,readi week challeng share natlprep healthfind
973,269656,4,mani hour kid spend front screen limit screen time help getact healthychildren
974,269656,6,emerg happen time make plan famili know case emerg natlprep
975,269656,4,nation prepared month week share tip help famili prepar emerg join us natlprep
976,269656,4,follow healthychildren cdcobes kidshealth tip resourc help keep child healthi weight ff
977,269656,3,use healthychildren tip encourag child physic activ
978,269656,7,children need varieti healthi food check niddk tip guid kid make healthi choic
979,269656,3,help kid learn physic activ fun use kidshealth tip motiv get activ
980,269656,2,learn encourag child develop healthyeat habit import
981,269656,4,help kid eat less sodium use list go food shop
982,269656,9,still time plan take week challeng healthyeat healthfind
983,269656,4,healthi kid make physic activ part famili routin cdcgov tip
984,269656,3,tri healthi snack idea keep child satisfi meal
985,269656,4,shop healthi food kid hard check nihnhlbi tip
986,269656,2,teach kid healthyeat myplat game activ sheet
987,269656,13,dyk children need least 60 minut physicalact day
988,269656,3,readi week challeng share healthyweight healthfind
989,269656,3,parent help kid learn healthi habit last lifetim
990,269656,1,week share tip help kid stay healthi weight join us
991,269656,1,follow healthychildren nichdnih nlmsi inform newborn screen ff
992,269656,2,question newborn screen find answer qampa babysfirsttest
993,269656,1,take newborn wellbabi visit check list question doctor may ask
994,269656,1,newborn us get certain screen test medlineplu healthnew
995,269656,2,wonder newborn screen work learn expect resourc nichdnih
996,269656,2,readi newborn first wellbabi visit take along handi list question ask doctor
997,269656,2,still time plan take week challeng newborn healthfind
998,269656,4,help catch hear loss earli learn newborn hear screen healthychildren
999,269656,4,dyk newborn screen catch problem babi show sign schedul checkup newborn
